rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
38100,10119,2944,443,38100,41700
38100,10119,2944,449,38100,41700
38100,3014,2944,1329,38100,41700
38100,3105,2944,1821,38100,41700
38100,4807,2944,2885,38100,41700
38160,5087,2944,3015,38160,41760
38220,7003,2944,2111,38220,41820
38220,5130,2944,3043,38220,41820
38280,4906,2944,2845,38280,41880
38340,7118,2944,5,38340,41940
38340,9175,2944,1891,38340,41940
38340,4078,2944,2223,38340,41940
38400,9874,2944,215,38400,42000
38400,10454,2944,2509,38400,42000
38460,8048,2944,2543,38460,42060
38460,4951,2944,2915,38460,42060
38520,11650,2944,2321,38520,42120
38520,6535,2944,2927,38520,42120
38580,4189,2944,2083,38580,42180
38580,8009,2944,2493,38580,42180
38640,10584,2944,2637,38640,42240
38700,9947,2944,1149,38700,42300
38700,9947,2944,1157,38700,42300
38700,9947,2944,1159,38700,42300
38700,10129,2944,1435,38700,42300
38760,9986,2944,297,38760,42360
38760,5937,2944,999,38760,42360
38760,5937,2944,1003,38760,42360
38760,4091,2944,2271,38760,42360
38820,10750,2944,1101,38820,42420
38820,10838,2944,1189,38820,42420
38820,4858,2944,2875,38820,42420
38880,9638,2944,119,38880,42480
38880,3022,2944,823,38880,42480
38880,3022,2944,841,38880,42480
38880,6422,2944,1713,38880,42480
38880,6422,2944,1721,38880,42480
38880,10563,2944,2605,38880,42480
38880,5118,2944,2999,38880,42480
38940,2375,2944,15,38940,42540
38940,9939,2944,777,38940,42540
38940,9939,2944,789,38940,42540
38940,9939,2944,797,38940,42540
38940,10053,2944,879,38940,42540
38940,2998,2944,961,38940,42540
38940,2998,2944,967,38940,42540
38940,10017,2944,1217,38940,42540
38940,2950,2944,1615,38940,42540
38940,10572,2944,2611,38940,42540
38940,5038,2944,2975,38940,42540
39000,3014,2944,1373,39000,42600
39000,6606,2944,2215,39000,42600
39000,4807,2944,2887,39000,42600
39000,5130,2944,3071,39000,42600
39060,3139,2944,1867,39060,42660
39060,10660,2944,2699,39060,42660
39180,2848,2944,533,39180,42780
39180,10105,2944,1061,39180,42780
39180,4175,2944,2253,39180,42780
39180,7898,2944,2347,39180,42780
39180,10473,2944,2515,39180,42780
39180,4854,2944,2837,39180,42780
39240,9864,2944,241,39240,42840
39240,2831,2944,325,39240,42840
39300,2529,2944,71,39300,42900
39300,10231,2944,1999,39300,42900
39360,11429,2944,2025,39360,42960
39480,4189,2944,2049,39480,43080
39480,4085,2944,2187,39480,43080
39600,2944,2944,383,39600,43200
39600,9947,2944,1161,39600,43200
39660,7193,2944,49,39660,43260
39660,3171,2944,1853,39660,43260
39660,8863,2944,1951,39660,43260
39660,4091,2944,2273,39660,43260
39660,6628,2944,2529,39660,43260
39660,9215,2944,2705,39660,43260
39720,9596,2944,85,39720,43320
39720,9596,2944,89,39720,43320
39720,10054,2944,681,39720,43320
39720,2980,2944,1045,39720,43320
39720,10750,2944,1105,39720,43320
39720,3013,2944,1399,39720,43320
39780,6828,2944,905,39780,43380
39780,6422,2944,1693,39780,43380
39780,6422,2944,1729,39780,43380
39780,10121,2944,1809,39780,43380
39780,11593,2944,2309,39780,43380
39840,9933,2944,749,39840,43440
39840,9933,2944,753,39840,43440
39840,9933,2944,763,39840,43440
39840,10053,2944,865,39840,43440
39840,10053,2944,875,39840,43440
39840,3435,2944,2015,39840,43440
39840,11831,2944,2419,39840,43440
39840,4868,2944,2751,39840,43440
39900,7277,2944,179,39900,43500
39960,2379,2944,25,39960,43560
39960,9872,2944,257,39960,43560
40080,11895,2944,2475,40080,43680
40080,8405,2944,2739,40080,43680
40140,6789,2944,1841,40140,43740
40140,7460,2944,1915,40140,43740
40140,5119,2944,3099,40140,43740
40200,3028,2944,431,40200,43800
40200,5899,2944,587,40200,43800
40200,7521,2944,1963,40200,43800
40320,9947,2944,1295,40320,43920
40320,4753,2944,2653,40320,43920
40380,4189,2944,2085,40380,43980
40380,4085,2944,2157,40380,43980
40380,4085,2944,2161,40380,43980
40380,4085,2944,2189,40380,43980
40440,10742,2944,1253,40440,44040
40440,9988,2944,1309,40440,44040
40440,10584,2944,2643,40440,44040
40500,10948,2944,129,40500,44100
40500,11904,2944,2471,40500,44100
40620,2980,2944,1019,40620,44220
40620,2980,2944,1021,40620,44220
40620,10750,2944,1103,40620,44220
40620,3013,2944,1383,40620,44220
40620,3013,2944,1409,40620,44220
40620,3013,2944,1419,40620,44220
40620,6323,2944,1781,40620,44220
40620,10340,2944,2377,40620,44220
40620,5574,2944,2771,40620,44220
40680,10011,2944,643,40680,44280
40680,5712,2944,1077,40680,44280
40680,6465,2944,1655,40680,44280
40680,6422,2944,1723,40680,44280
40740,11009,2944,535,40740,44340
40740,9933,2944,745,40740,44340
40740,9933,2944,751,40740,44340
40740,9939,2944,805,40740,44340
40740,9939,2944,811,40740,44340
40740,3019,2944,1491,40740,44340
40740,3019,2944,1511,40740,44340
40740,2950,2944,1593,40740,44340
40740,4872,2944,2853,40740,44340
40920,11863,2944,2433,40920,44520
40920,11818,2944,2443,40920,44520
40980,3303,2944,1925,40980,44580
40980,4175,2944,2251,40980,44580
40980,11852,2944,2403,40980,44580
40980,10365,2944,2413,40980,44580
41040,4078,2944,2239,41040,44640
41100,9874,2944,209,41100,44700
41100,5899,2944,591,41100,44700
41160,5938,2944,959,41160,44760
41160,10069,2944,1321,41160,44760
41220,7456,2944,295,41220,44820
41220,3007,2944,355,41220,44820
41220,9947,2944,1283,41220,44820
41340,10742,2944,1255,41340,44940
41400,2944,2944,372,41400,45000
41400,2944,2944,397,41400,45000
41400,10129,2944,1431,41400,45000
41460,10011,2944,637,41460,45060
41460,6628,2944,2521,41460,45060
41520,10066,2944,733,41520,45120
41520,2980,2944,1043,41520,45120
41520,10750,2944,1129,41520,45120
41520,10838,2944,1203,41520,45120
41520,3009,2944,1523,41520,45120
41520,3031,2944,1551,41520,45120
41520,3031,2944,1557,41520,45120
41520,6323,2944,1785,41520,45120
41520,4161,2944,2033,41520,45120
41520,5574,2944,2765,41520,45120
41520,4858,2944,2873,41520,45120
41580,10047,2944,473,41580,45180
41580,9912,2944,671,41580,45180
41580,3022,2944,825,41580,45180
41580,6828,2944,935,41580,45180
41580,5712,2944,1073,41580,45180
41580,6465,2944,1665,41580,45180
41580,6422,2944,1703,41580,45180
41580,6422,2944,1709,41580,45180
41640,11009,2944,565,41640,45240
41640,9933,2944,755,41640,45240
41640,9939,2944,787,41640,45240
41640,9939,2944,791,41640,45240
41640,10053,2944,871,41640,45240
41640,3015,2944,1469,41640,45240
41700,3014,2944,1339,41700,45300
41700,3014,2944,1377,41700,45300
41700,3047,2944,1447,41700,45300
41700,5130,2944,3075,41700,45300
41760,10660,2944,2697,41760,45360
41760,5047,2944,3041,41760,45360
41820,4149,2944,2129,41820,45420
41820,4149,2944,2139,41820,45420
41880,9849,2944,227,41880,45480
41880,9907,2944,305,41880,45480
41880,8025,2944,2495,41880,45480
41880,4854,2944,2839,41880,45480
41940,10862,2944,53,41940,45540
41940,6968,2944,1687,41940,45540
42000,5899,2944,585,42000,45600
42060,2947,2944,401,42060,45660
42060,3008,2944,515,42060,45660
42060,12559,2944,2441,42060,45660
42060,12514,2944,2465,42060,45660
42120,9947,2944,1297,42120,45720
42120,8159,2944,2629,42120,45720
42180,4189,2944,2051,42180,45780
42240,10756,2944,79,42240,45840
42240,10756,2944,83,42240,45840
42300,2944,2944,378,42300,45900
42300,2944,2944,382,42300,45900
42300,9947,2944,1151,42300,45900
42360,5937,2944,1001,42360,45960
42360,5937,2944,1007,42360,45960
42360,5937,2944,1017,42360,45960
42360,3171,2944,1849,42360,45960
42420,10054,2944,697,42420,46020
42420,3013,2944,1395,42420,46020
42420,3013,2944,1421,42420,46020
42420,3009,2944,1517,42420,46020
42420,2967,2944,1761,42420,46020
42480,10011,2944,663,42480,46080
42480,3022,2944,839,42480,46080
42480,6465,2944,1631,42480,46080
42480,6465,2944,1659,42480,46080
42480,10655,2944,2691,42480,46080
42480,4923,2944,2945,42480,46080
42540,11009,2944,549,42540,46140
42540,9933,2944,757,42540,46140
42540,2998,2944,981,42540,46140
42540,3015,2944,1473,42540,46140
42540,2950,2944,1597,42540,46140
42540,12127,2944,2721,42540,46140
42600,10773,2944,233,42600,46200
42600,3164,2944,1837,42600,46200
42600,5596,2944,1881,42600,46200
42660,11480,2944,2303,42660,46260
42780,9849,2944,231,42780,46380
42780,9835,2944,253,42780,46380
42780,7898,2944,2349,42780,46380
42780,11852,2944,2405,42780,46380
42840,11298,2944,313,42840,46440
42840,3042,2944,579,42840,46440
42840,2941,2944,599,42840,46440
42840,6968,2944,1669,42840,46440
42840,4078,2944,2241,42840,46440
42840,5119,2944,3081,42840,46440
42900,3028,2944,419,42900,46500
42900,3293,2944,1935,42900,46500
42900,6400,2944,2037,42900,46500
42960,4951,2944,2919,42960,46560
42960,12190,2944,2995,42960,46560
43020,9495,2944,57,43020,46620
43020,9863,2944,275,43020,46620
43020,9863,2944,277,43020,46620
43020,10129,2944,1425,43020,46620
43020,8033,2944,2545,43020,46620
43020,8397,2944,2741,43020,46620
43080,4085,2944,2173,43080,46680
43080,4085,2944,2183,43080,46680
43080,4085,2944,2185,43080,46680
43200,2944,2944,375,43200,46800
43260,5937,2944,1005,43260,46860
43260,10051,2944,1437,43260,46860
43260,8073,2944,1959,43260,46860
43320,10838,2944,1201,43320,46920
43320,3013,2944,1389,43320,46920
43320,3013,2944,1401,43320,46920
43320,2967,2944,1745,43320,46920
43320,6323,2944,1777,43320,46920
43320,4780,2944,2657,43320,46920
43380,6828,2944,903,43380,46980
43380,6465,2944,1633,43380,46980
43380,6422,2944,1707,43380,46980
43380,6422,2944,1733,43380,46980
43380,10542,2944,2599,43380,46980
43380,10655,2944,2689,43380,46980
43380,8605,2944,2983,43380,46980
43380,12253,2944,2991,43380,46980
43440,9933,2944,743,43440,47040
43440,9939,2944,781,43440,47040
43440,10053,2944,873,43440,47040
43440,10017,2944,1211,43440,47040
43440,10085,2944,1227,43440,47040
43440,2950,2944,1623,43440,47040
43440,11831,2944,2423,43440,47040
43440,10540,2944,2587,43440,47040
43440,10569,2944,2603,43440,47040
43440,5038,2944,2977,43440,47040
43500,10060,2944,501,43500,47100
43500,6606,2944,2217,43500,47100
43500,4894,2944,2781,43500,47100
43500,5130,2944,3073,43500,47100
43560,9872,2944,261,43560,47160
43560,2877,2944,621,43560,47160
43560,5047,2944,3037,43560,47160
43560,6958,2944,3105,43560,47160
43620,2961,2944,331,43620,47220
43620,11863,2944,2429,43620,47220
43680,10105,2944,1051,43680,47280
43740,4516,2944,2293,43740,47340
43800,3293,2944,1941,43800,47400
43860,8048,2944,2541,43860,47460
43920,9495,2944,59,43920,47520
43920,9947,2944,1281,43920,47520
43920,11880,2944,2453,43920,47520
43980,10077,2944,1175,43980,47580
43980,10077,2944,1181,43980,47580
43980,4189,2944,2045,43980,47580
43980,4639,2944,2631,43980,47580
44040,10319,2944,2329,44040,47640
44040,4789,2944,2673,44040,47640
44100,2944,2944,384,44100,47700
44100,10129,2944,1433,44100,47700
44100,12147,2944,2727,44100,47700
44160,4091,2944,2279,44160,47760
44220,9596,2944,93,44220,47820
44220,10054,2944,689,44220,47820
44220,10066,2944,717,44220,47820
44220,10750,2944,1123,44220,47820
44220,6323,2944,1801,44220,47820
44220,11423,2944,2029,44220,47820
44220,5574,2944,2773,44220,47820
44280,10047,2944,479,44280,47880
44280,10011,2944,653,44280,47880
44280,3022,2944,817,44280,47880
44280,3022,2944,853,44280,47880
44280,6828,2944,937,44280,47880
44280,5118,2944,3003,44280,47880
44340,9939,2944,809,44340,47940
44340,3015,2944,1481,44340,47940
44400,3014,2944,1333,44400,48000
44400,3014,2944,1353,44400,48000
44400,3014,2944,1355,44400,48000
44400,6606,2944,2201,44400,48000
44400,4862,2944,2825,44400,48000
44460,3139,2944,1865,44460,48060
44460,10660,2944,2695,44460,48060
44460,5087,2944,3023,44460,48060
44520,4149,2944,2121,44520,48120
44580,9907,2944,311,44580,48180
44580,4175,2944,2259,44580,48180
44580,5910,2944,2807,44580,48180
44580,4854,2944,2833,44580,48180
44640,7512,2944,1957,44640,48240
44640,4078,2944,2227,44640,48240
44700,3293,2944,1939,44700,48300
44700,11912,2944,2381,44700,48300
44760,2382,2944,35,44760,48360
44760,3130,2944,1877,44760,48360
44820,9863,2944,285,44820,48420
44820,9947,2944,1291,44820,48420
44820,10129,2944,1423,44820,48420
44820,10232,2944,1987,44820,48420
44820,6603,2944,2143,44820,48420
44820,10528,2944,2577,44820,48420
44880,3058,2944,1845,44880,48480
44880,4189,2944,2055,44880,48480
44880,4085,2944,2175,44880,48480
44880,11849,2944,2447,44880,48480
44940,10742,2944,1273,44940,48540
45000,9947,2944,1145,45000,48600
45060,3373,2944,1965,45060,48660
45120,9674,2944,163,45120,48720
45120,10066,2944,719,45120,48720
45120,10066,2944,731,45120,48720
45120,2980,2944,1029,45120,48720
45120,10750,2944,1127,45120,48720
45120,10750,2944,1135,45120,48720
45120,3013,2944,1397,45120,48720
45120,2967,2944,1763,45120,48720
45120,6323,2944,1793,45120,48720
45120,10340,2944,2363,45120,48720
45120,4965,2944,2951,45120,48720
45180,9912,2944,677,45180,48780
45180,6465,2944,1627,45180,48780
45180,6465,2944,1629,45180,48780
45180,6465,2944,1639,45180,48780
45180,6465,2944,1661,45180,48780
45180,10192,2944,1961,45180,48780
45180,6099,2944,2035,45180,48780
45240,9939,2944,795,45240,48840
45240,3015,2944,1451,45240,48840
45240,3015,2944,1465,45240,48840
45240,3015,2944,1471,45240,48840
45240,10914,2944,2563,45240,48840
45240,8374,2944,2745,45240,48840
45300,3014,2944,1351,45300,48900
45360,7262,2944,161,45360,48960
45360,5047,2944,3031,45360,48960
45420,11856,2944,2397,45420,49020
45420,5130,2944,3057,45420,49020
45480,9877,2944,267,45480,49080
45480,9877,2944,271,45480,49080
45480,2848,2944,529,45480,49080
45480,6832,2944,601,45480,49080
45480,10105,2944,1059,45480,49080
45540,6968,2944,1677,45540,49140
45540,9175,2944,1885,45540,49140
45540,9175,2944,1897,45540,49140
45540,11768,2944,2389,45540,49140
45540,10555,2944,2607,45540,49140
45540,5119,2944,3083,45540,49140
45540,5119,2944,3087,45540,49140
45720,9495,2944,55,45720,49320
45720,3007,2944,367,45720,49320
45720,10129,2944,1429,45720,49320
45720,10232,2944,1979,45720,49320
45720,10232,2944,1985,45720,49320
45720,6535,2944,2925,45720,49320
45780,4189,2944,2075,45780,49380
45780,4917,2944,2857,45780,49380
45840,10742,2944,1247,45840,49440
45840,10742,2944,1267,45840,49440
45900,2944,2944,379,45900,49500
45900,2944,2944,398,45900,49500
45900,4814,2944,2901,45900,49500
45960,6628,2944,2519,45960,49560
45960,9215,2944,2707,45960,49560
46020,9596,2944,101,46020,49620
46020,3031,2944,1545,46020,49620
46020,3031,2944,1559,46020,49620
46020,3031,2944,1573,46020,49620
46080,9638,2944,115,46080,49680
46080,3022,2944,821,46080,49680
46080,6828,2944,901,46080,49680
46080,6828,2944,909,46080,49680
46080,6828,2944,915,46080,49680
46080,5712,2944,1093,46080,49680
46080,6422,2944,1735,46080,49680
46080,10546,2944,2609,46080,49680
46140,10053,2944,863,46140,49740
46140,3015,2944,1463,46140,49740
46200,6606,2944,2211,46200,49800
46200,4894,2944,2787,46200,49800
46260,4570,2944,2511,46260,49860
46260,6958,2944,3103,46260,49860
46320,5130,2944,3061,46320,49920
46380,10105,2944,1055,46380,49980
46380,11895,2944,2477,46380,49980
46380,4906,2944,2843,46380,49980
46440,7228,2944,153,46440,50040
46440,3284,2944,1949,46440,50040
46440,4078,2944,2233,46440,50040
46440,5119,2944,3091,46440,50040
46500,10907,2944,245,46500,50100
46500,11912,2944,2385,46500,50100
46500,10453,2944,2503,46500,50100
46620,9947,2944,1303,46620,50220
46680,9491,2944,63,46680,50280
46680,4189,2944,2061,46680,50280
46680,4189,2944,2079,46680,50280
46680,4085,2944,2171,46680,50280
46680,4085,2944,2177,46680,50280
46800,4814,2944,2895,46800,50400
46860,4091,2944,2283,46860,50460
46920,2980,2944,1035,46920,50520
46920,3013,2944,1413,46920,50520
46920,3009,2944,1527,46920,50520
46920,3031,2944,1543,46920,50520
46980,10047,2944,475,46980,50580
46980,6828,2944,919,46980,50580
46980,5118,2944,3001,46980,50580
47040,11009,2944,567,47040,50640
47040,10053,2944,859,47040,50640
47040,10053,2944,867,47040,50640
47040,10085,2944,1225,47040,50640
47040,10085,2944,1229,47040,50640
47040,2950,2944,1587,47040,50640
47040,2950,2944,1589,47040,50640
47040,2950,2944,1595,47040,50640
47040,10914,2944,2565,47040,50640
47100,10060,2944,503,47100,50700
47100,3014,2944,1345,47100,50700
47100,4862,2944,2819,47100,50700
47160,5087,2944,3021,47160,50760
47220,7003,2944,2105,47220,50820
47220,6044,2944,2299,47220,50820
47280,9849,2944,223,47280,50880
47280,10834,2944,335,47280,50880
47280,2848,2944,527,47280,50880
47280,4175,2944,2249,47280,50880
47340,9175,2944,1893,47340,50940
47340,11850,2944,2395,47340,50940
47460,4951,2944,2923,47460,51060
47520,9309,2944,143,47520,51120
47520,9947,2944,1301,47520,51120
47580,3058,2944,1847,47580,51180
47580,4189,2944,2043,47580,51180
47580,4085,2944,2181,47580,51180
47580,8293,2944,2709,47580,51180
47640,10742,2944,1243,47640,51240
47700,2944,2944,376,47700,51300
47700,2944,2944,391,47700,51300
47820,9596,2944,97,47820,51420
47820,9596,2944,99,47820,51420
47820,10054,2944,679,47820,51420
47820,10054,2944,693,47820,51420
47820,2980,2944,1047,47820,51420
47820,3013,2944,1391,47820,51420
47820,2967,2944,1759,47820,51420
47880,9638,2944,121,47880,51480
47880,5712,2944,1087,47880,51480
47880,5118,2944,3009,47880,51480
47940,3015,2944,1477,47940,51540
47940,2950,2944,1599,47940,51540
47940,11758,2944,2355,47940,51540
48000,10119,2944,461,48000,51600
48000,6606,2944,2193,48000,51600
48000,4862,2944,2821,48000,51600
48000,5130,2944,3067,48000,51600
48060,9872,2944,259,48060,51660
48120,7003,2944,2095,48120,51720
48180,11225,2944,173,48180,51780
48180,7033,2944,613,48180,51780
48180,7033,2944,615,48180,51780
48240,4078,2944,2235,48240,51840
48300,3293,2944,1933,48300,51900
48360,12559,2944,2439,48360,51960
48360,12514,2944,2467,48360,51960
48420,11934,2944,2665,48420,52020
48480,10077,2944,1183,48480,52080
48480,10703,2944,2735,48480,52080
48540,10742,2944,1277,48540,52140
48600,4814,2944,2893,48600,52200
48660,5937,2944,1013,48660,52260
48660,3171,2944,1859,48660,52260
48660,4091,2944,2263,48660,52260
48660,4571,2944,2555,48660,52260
48720,10838,2944,1191,48720,52320
48720,3013,2944,1407,48720,52320
48720,3031,2944,1571,48720,52320
48720,6323,2944,1779,48720,52320
48720,10340,2944,2369,48720,52320
48780,10047,2944,477,48780,52380
48780,10011,2944,645,48780,52380
48780,10011,2944,661,48780,52380
48780,6828,2944,931,48780,52380
48780,6465,2944,1641,48780,52380
48780,6422,2944,1741,48780,52380
48780,10121,2944,1807,48780,52380
48840,2375,2944,11,48840,52440
48840,11009,2944,545,48840,52440
48840,3019,2944,1497,48840,52440
48840,4645,2944,2621,48840,52440
48840,4868,2944,2755,48840,52440
48900,7368,2944,199,48900,52500
48900,5596,2944,1883,48900,52500
48900,6606,2944,2203,48900,52500
48900,4862,2944,2817,48900,52500
49020,7003,2944,2103,49020,52620
49020,11856,2944,2399,49020,52620
49080,9849,2944,219,49080,52680
49140,6968,2944,1671,49140,52740
49140,11936,2944,2663,49140,52740
49200,3007,2944,343,49200,52800
49200,10231,2944,2003,49200,52800
49200,11912,2944,2387,49200,52800
49200,10522,2944,2593,49200,52800
49260,2382,2944,31,49260,52860
49260,5938,2944,947,49260,52860
49260,5938,2944,955,49260,52860
49380,10077,2944,1169,49380,52980
49560,11221,2944,169,49560,53160
49560,10011,2944,639,49560,53160
49560,10051,2944,1439,49560,53160
49560,4091,2944,2281,49560,53160
49620,10054,2944,713,49620,53220
49620,3009,2944,1533,49620,53220
49620,10340,2944,2373,49620,53220
49680,3022,2944,857,49680,53280
49680,6828,2944,927,49680,53280
49680,5712,2944,1083,49680,53280
49680,6422,2944,1711,49680,53280
49740,2375,2944,13,49740,53340
49740,2998,2944,979,49740,53340
49800,3014,2944,1357,49800,53400
49800,4894,2944,2795,49800,53400
49860,9574,2944,113,49860,53460
49920,2903,2944,605,49920,53520
49980,9601,2944,137,49980,53580
49980,9849,2944,221,49980,53580
49980,5602,2944,517,49980,53580
50040,9864,2944,239,50040,53640
50040,11298,2944,315,50040,53640
50040,9175,2944,1889,50040,53640
50040,9175,2944,1895,50040,53640
50100,3028,2944,427,50100,53700
50100,11912,2944,2383,50100,53700
50100,8129,2944,2627,50100,53700
50160,10069,2944,1319,50160,53760
50160,11861,2944,2481,50160,53760
50220,9309,2944,145,50220,53820
50220,9863,2944,273,50220,53820
50220,3007,2944,359,50220,53820
50220,10232,2944,1983,50220,53820
50280,4189,2944,2063,50280,53880
50280,4949,2944,2947,50280,53880
50400,2944,2944,380,50400,54000
50400,4814,2944,2897,50400,54000
50460,10051,2944,1441,50460,54060
50460,10051,2944,1445,50460,54060
50520,9596,2944,91,50520,54120
50520,10750,2944,1121,50520,54120
50520,3009,2944,1535,50520,54120
50580,9638,2944,117,50580,54180
50580,10011,2944,659,50580,54180
50580,5712,2944,1067,50580,54180
50580,5712,2944,1075,50580,54180
50640,2375,2944,17,50640,54240
50640,11009,2944,557,50640,54240
50640,10017,2944,1215,50640,54240
50640,3019,2944,1509,50640,54240
50640,4868,2944,2761,50640,54240
50700,10119,2944,451,50700,54300
50700,3014,2944,1331,50700,54300
50700,3014,2944,1379,50700,54300
50700,5130,2944,3079,50700,54300
50760,11289,2944,299,50760,54360
50760,2978,2944,889,50760,54360
50760,10660,2944,2703,50760,54360
50760,5087,2944,3013,50760,54360
50760,5047,2944,3029,50760,54360
50820,10118,2944,333,50820,54420
50820,5130,2944,3047,50820,54420
50880,2848,2944,531,50880,54480
50880,10365,2944,2415,50880,54480
50880,5910,2944,2813,50880,54480
50940,7460,2944,1913,50940,54540
50940,4078,2944,2229,50940,54540
50940,11768,2944,2393,50940,54540
50940,5119,2944,3095,50940,54540
51000,3007,2944,351,51000,54600
51000,3028,2944,429,51000,54600
51000,3293,2944,1943,51000,54600
51060,11293,2944,321,51060,54660
51060,2947,2944,409,51060,54660
51060,10069,2944,1325,51060,54660
51120,10664,2944,2715,51120,54720
51240,10742,2944,1279,51240,54840
51240,4789,2944,2671,51240,54840
51300,10948,2944,125,51300,54900
51300,9947,2944,1143,51300,54900
51360,4091,2944,2285,51360,54960
51420,10066,2944,725,51420,55020
51420,10838,2944,1207,51420,55020
51420,10088,2944,1239,51420,55020
51420,3009,2944,1541,51420,55020
51420,6323,2944,1791,51420,55020
51480,10011,2944,655,51480,55080
51480,3022,2944,815,51480,55080
51480,3022,2944,831,51480,55080
51480,3022,2944,847,51480,55080
51480,6422,2944,1701,51480,55080
51540,9933,2944,767,51540,55140
51540,3019,2944,1503,51540,55140
51540,4868,2944,2747,51540,55140
51600,3105,2944,1823,51600,55200
51600,6606,2944,2195,51600,55200
51600,8895,2944,2981,51600,55200
51720,5130,2944,3049,51720,55320
51780,3303,2944,1927,51780,55380
51840,2370,2944,45,51840,55440
51840,11298,2944,319,51840,55440
51900,3007,2944,349,51900,55500
51900,7906,2944,2341,51900,55500
51960,2947,2944,407,51960,55560
51960,3008,2944,507,51960,55560
51960,3008,2944,513,51960,55560
52020,9947,2944,1293,52020,55620
52020,11880,2944,2461,52020,55620
52020,6535,2944,2939,52020,55620
52080,4189,2944,2081,52080,55680
52140,10742,2944,1269,52140,55740
52140,9192,2944,2335,52140,55740
52200,2944,2944,392,52200,55800
52200,2944,2944,395,52200,55800
52200,9947,2944,1153,52200,55800
52260,5937,2944,997,52260,55860
52320,10054,2944,685,52320,55920
52320,10054,2944,703,52320,55920
52320,10054,2944,705,52320,55920
52320,10054,2944,707,52320,55920
52320,10838,2944,1195,52320,55920
52320,2967,2944,1747,52320,55920
52320,6323,2944,1773,52320,55920
52320,6323,2944,1783,52320,55920
52320,5574,2944,2769,52320,55920
52380,10011,2944,649,52380,55980
52380,3022,2944,833,52380,55980
52380,3022,2944,851,52380,55980
52380,6828,2944,925,52380,55980
52380,6465,2944,1657,52380,55980
52440,9933,2944,739,52440,56040
52440,9939,2944,799,52440,56040
52440,2998,2944,973,52440,56040
52440,2998,2944,987,52440,56040
52440,10017,2944,1213,52440,56040
52440,3015,2944,1455,52440,56040
52440,3015,2944,1467,52440,56040
52440,2950,2944,1609,52440,56040
52440,2950,2944,1611,52440,56040
52440,4868,2944,2749,52440,56040
52500,10060,2944,497,52500,56100
52560,2379,2944,19,52560,56160
52560,2379,2944,21,52560,56160
52620,2903,2944,603,52620,56220
52620,11863,2944,2427,52620,56220
52620,11818,2944,2445,52620,56220
52680,6858,2944,609,52680,56280
52680,4175,2944,2247,52680,56280
52680,5910,2944,2809,52680,56280
52740,3042,2944,581,52740,56340
52740,5119,2944,3089,52740,56340
52800,10231,2944,2009,52800,56400
52860,2382,2944,29,52860,56460
52860,2947,2944,413,52860,56460
52860,5938,2944,949,52860,56460
52920,9863,2944,279,52920,56520
52920,9863,2944,283,52920,56520
53040,10742,2944,1261,53040,56640
53220,10054,2944,711,53220,56820
53220,2967,2944,1757,53220,56820
53220,2967,2944,1771,53220,56820
53220,4858,2944,2869,53220,56820
53280,6422,2944,1727,53280,56880
53340,11009,2944,541,53340,56940
53340,11009,2944,543,53340,56940
53340,9939,2944,793,53340,56940
53340,2998,2944,983,53340,56940
53340,2998,2944,989,53340,56940
53340,3015,2944,1475,53340,56940
53400,10119,2944,463,53400,57000
53400,6606,2944,2219,53400,57000
53520,7003,2944,2115,53520,57120
53520,4149,2944,2131,53520,57120
53520,4149,2944,2133,53520,57120
53580,10365,2944,2409,53580,57180
53580,5910,2944,2799,53580,57180
53580,4854,2944,2831,53580,57180
53640,3042,2944,575,53640,57240
53700,10907,2944,247,53700,57300
53700,3028,2944,415,53700,57300
53700,3028,2944,423,53700,57300
53760,5938,2944,951,53760,57360
53820,3007,2944,363,53820,57420
53820,6603,2944,2145,53820,57420
53880,4085,2944,2153,53880,57480
54060,10011,2944,625,54060,57660
54060,4091,2944,2277,54060,57660
54120,2980,2944,1037,54120,57720
54120,2980,2944,1039,54120,57720
54120,10750,2944,1109,54120,57720
54120,3013,2944,1393,54120,57720
54120,3009,2944,1521,54120,57720
54180,10047,2944,469,54180,57780
54180,10011,2944,657,54180,57780
54180,5712,2944,1091,54180,57780
54180,6422,2944,1715,54180,57780
54180,5118,2944,3007,54180,57780
54240,11009,2944,563,54240,57840
54240,9939,2944,807,54240,57840
54300,3014,2944,1335,54300,57900
54300,4894,2944,2785,54300,57900
54300,4862,2944,2823,54300,57900
54420,7003,2944,2099,54420,58020
54480,4175,2944,2261,54480,58080
54540,3042,2944,583,54540,58140
54960,10011,2944,633,54960,58560
54960,5937,2944,995,54960,58560
55020,10750,2944,1117,55020,58620
55020,10088,2944,1233,55020,58620
55020,3013,2944,1417,55020,58620
55020,3009,2944,1537,55020,58620
55080,6422,2944,1739,55080,58680
55140,11009,2944,571,55140,58740
55140,9939,2944,783,55140,58740
55140,2998,2944,975,55140,58740
55140,2950,2944,1619,55140,58740
55200,3014,2944,1359,55200,58800
55200,3014,2944,1367,55200,58800
55260,10888,2944,505,55260,58860
55260,2844,2944,885,55260,58860
55380,6858,2944,607,55380,58980
55500,5899,2944,595,55500,59100
55560,2947,2944,405,55560,59160
56700,2944,2944,396,56700,60300
38700,2944,2947,412,38700,42300
42300,2944,2947,404,42300,45900
50400,2944,2947,402,50400,54000
59400,2944,2947,410,59400,63000
