rq_time,start,end,request_id,earliest_pickup_time,latest_pickup_time
38880,3022,2944,821,38880,42480
44100,2944,3022,822,44100,47700
38880,3022,2944,823,38880,42480
44100,2944,3022,824,44100,47700
38880,3022,2944,825,38880,42480
44100,2944,3022,826,44100,47700
38880,3022,2944,827,38880,42480
44100,2944,3022,828,44100,47700
38880,3022,2944,829,38880,42480
44100,2944,3022,830,44100,47700
38880,3022,2944,831,38880,42480
44100,2944,3022,832,44100,47700
38880,3022,2944,833,38880,42480
44100,2944,3022,834,44100,47700
38880,3022,2944,835,38880,42480
44100,2944,3022,836,44100,47700
38880,3022,2944,837,38880,42480
44100,2944,3022,838,44100,47700
38880,3022,2944,839,38880,42480
44100,2944,3022,840,44100,47700
38880,3022,2944,841,38880,42480
44100,2944,3022,842,44100,47700
38880,3022,2944,843,38880,42480
44100,2944,3022,844,44100,47700
38880,3022,2944,845,38880,42480
44100,2944,3022,846,44100,47700
38880,3022,2944,847,38880,42480
44100,2944,3022,848,44100,47700
38880,3022,2944,849,38880,42480
44100,2944,3022,850,44100,47700
38880,3022,2944,851,38880,42480
44100,2944,3022,852,44100,47700
31680,10053,2944,853,31680,35280
36900,2944,10053,854,36900,40500
31680,10053,2944,855,31680,35280
36900,2944,10053,856,36900,40500
31680,10053,2944,857,31680,35280
36900,2944,10053,858,36900,40500
31680,10053,2944,859,31680,35280
36900,2944,10053,860,36900,40500
31680,10053,2944,861,31680,35280
36900,2944,10053,862,36900,40500
31680,10053,2944,863,31680,35280
36900,2944,10053,864,36900,40500
31680,10053,2944,865,31680,35280
36900,2944,10053,866,36900,40500
31680,10053,2944,867,31680,35280
36900,2944,10053,868,36900,40500
31680,10053,2944,869,31680,35280
36900,2944,10053,870,36900,40500
31680,10053,2944,871,31680,35280
36900,2944,10053,872,36900,40500
31680,10053,2944,873,31680,35280
36900,2944,10053,874,36900,40500
31680,10053,2944,875,31680,35280
36900,2944,10053,876,36900,40500
31680,10053,2944,877,31680,35280
36900,2944,10053,878,36900,40500
44520,2844,2944,879,44520,48120
49500,2944,2844,880,49500,53100
41700,2837,2944,881,41700,45300
46800,2944,2837,882,46800,50400
46200,2978,2944,883,46200,49800
51300,2944,2978,884,51300,54900
33540,6828,2944,885,33540,37140
38700,2944,6828,886,38700,42300
33540,6828,2944,887,33540,37140
38700,2944,6828,888,38700,42300
33540,6828,2944,889,33540,37140
38700,2944,6828,890,38700,42300
33540,6828,2944,891,33540,37140
38700,2944,6828,892,38700,42300
33540,6828,2944,893,33540,37140
38700,2944,6828,894,38700,42300
33540,6828,2944,895,33540,37140
38700,2944,6828,896,38700,42300
33540,6828,2944,897,33540,37140
38700,2944,6828,898,38700,42300
33540,6828,2944,899,33540,37140
38700,2944,6828,900,38700,42300
33540,6828,2944,901,33540,37140
38700,2944,6828,902,38700,42300
33540,6828,2944,903,33540,37140
38700,2944,6828,904,38700,42300
33540,6828,2944,905,33540,37140
38700,2944,6828,906,38700,42300
33540,6828,2944,907,33540,37140
38700,2944,6828,908,38700,42300
33540,6828,2944,909,33540,37140
38700,2944,6828,910,38700,42300
33540,6828,2944,911,33540,37140
38700,2944,6828,912,38700,42300
33540,6828,2944,913,33540,37140
38700,2944,6828,914,38700,42300
33540,6828,2944,915,33540,37140
38700,2944,6828,916,38700,42300
33540,6828,2944,917,33540,37140
38700,2944,6828,918,38700,42300
33540,6828,2944,919,33540,37140
38700,2944,6828,920,38700,42300
33540,6828,2944,921,33540,37140
38700,2944,6828,922,38700,42300
33540,6828,2944,923,33540,37140
38700,2944,6828,924,38700,42300
33540,6828,2944,925,33540,37140
38700,2944,6828,926,38700,42300
33540,6828,2944,927,33540,37140
38700,2944,6828,928,38700,42300
33540,6828,2944,929,33540,37140
38700,2944,6828,930,38700,42300
33540,6828,2944,931,33540,37140
38700,2944,6828,932,38700,42300
33540,6828,2944,933,33540,37140
38700,2944,6828,934,38700,42300
33540,6828,2944,935,33540,37140
38700,2944,6828,936,38700,42300
26760,5938,2944,937,26760,30360
32400,2944,5938,938,32400,36000
26760,5938,2944,939,26760,30360
32400,2944,5938,940,32400,36000
26760,5938,2944,941,26760,30360
32400,2944,5938,942,32400,36000
26760,5938,2944,943,26760,30360
32400,2944,5938,944,32400,36000
26760,5938,2944,945,26760,30360
32400,2944,5938,946,32400,36000
26760,5938,2944,947,26760,30360
32400,2944,5938,948,32400,36000
26760,5938,2944,949,26760,30360
32400,2944,5938,950,32400,36000
26760,5938,2944,951,26760,30360
32400,2944,5938,952,32400,36000
26760,5938,2944,953,26760,30360
32400,2944,5938,954,32400,36000
35340,2998,2944,955,35340,38940
40500,2944,2998,956,40500,44100
35340,2998,2944,957,35340,38940
40500,2944,2998,958,40500,44100
35340,2998,2944,959,35340,38940
40500,2944,2998,960,40500,44100
35340,2998,2944,961,35340,38940
40500,2944,2998,962,40500,44100
35340,2998,2944,963,35340,38940
40500,2944,2998,964,40500,44100
35340,2998,2944,965,35340,38940
40500,2944,2998,966,40500,44100
35340,2998,2944,967,35340,38940
40500,2944,2998,968,40500,44100
35340,2998,2944,969,35340,38940
40500,2944,2998,970,40500,44100
35340,2998,2944,971,35340,38940
40500,2944,2998,972,40500,44100
35340,2998,2944,973,35340,38940
40500,2944,2998,974,40500,44100
35340,2998,2944,975,35340,38940
40500,2944,2998,976,40500,44100
35340,2998,2944,977,35340,38940
40500,2944,2998,978,40500,44100
35340,2998,2944,979,35340,38940
40500,2944,2998,980,40500,44100
35340,2998,2944,981,35340,38940
40500,2944,2998,982,40500,44100
35340,2998,2944,983,35340,38940
40500,2944,2998,984,40500,44100
35340,2998,2944,985,35340,38940
40500,2944,2998,986,40500,44100
47760,5937,2944,987,47760,51360
53100,2944,5937,988,53100,56700
47760,5937,2944,989,47760,51360
53100,2944,5937,990,53100,56700
47760,5937,2944,991,47760,51360
53100,2944,5937,992,53100,56700
47760,5937,2944,993,47760,51360
53100,2944,5937,994,53100,56700
47760,5937,2944,995,47760,51360
53100,2944,5937,996,53100,56700
47760,5937,2944,997,47760,51360
53100,2944,5937,998,53100,56700
47760,5937,2944,999,47760,51360
53100,2944,5937,1000,53100,56700
47760,5937,2944,1001,47760,51360
53100,2944,5937,1002,53100,56700
47760,5937,2944,1003,47760,51360
53100,2944,5937,1004,53100,56700
47760,5937,2944,1005,47760,51360
53100,2944,5937,1006,53100,56700
47760,5937,2944,1007,47760,51360
53100,2944,5937,1008,53100,56700
47760,5937,2944,1009,47760,51360
53100,2944,5937,1010,53100,56700
47760,5937,2944,1011,47760,51360
53100,2944,5937,1012,53100,56700
47760,5937,2944,1013,47760,51360
53100,2944,5937,1014,53100,56700
34320,2980,2944,1015,34320,37920
39600,2944,2980,1016,39600,43200
34320,2980,2944,1017,34320,37920
39600,2944,2980,1018,39600,43200
34320,2980,2944,1019,34320,37920
39600,2944,2980,1020,39600,43200
34320,2980,2944,1021,34320,37920
39600,2944,2980,1022,39600,43200
34320,2980,2944,1023,34320,37920
39600,2944,2980,1024,39600,43200
34320,2980,2944,1025,34320,37920
39600,2944,2980,1026,39600,43200
34320,2980,2944,1027,34320,37920
39600,2944,2980,1028,39600,43200
34320,2980,2944,1029,34320,37920
39600,2944,2980,1030,39600,43200
34320,2980,2944,1031,34320,37920
39600,2944,2980,1032,39600,43200
34320,2980,2944,1033,34320,37920
39600,2944,2980,1034,39600,43200
34320,2980,2944,1035,34320,37920
39600,2944,2980,1036,39600,43200
34320,2980,2944,1037,34320,37920
39600,2944,2980,1038,39600,43200
34320,2980,2944,1039,34320,37920
39600,2944,2980,1040,39600,43200
34320,2980,2944,1041,34320,37920
39600,2944,2980,1042,39600,43200
34320,2980,2944,1043,34320,37920
39600,2944,2980,1044,39600,43200
34320,2980,2944,1045,34320,37920
39600,2944,2980,1046,39600,43200
36540,10105,2944,1047,36540,40140
42300,2944,10105,1048,42300,45900
36540,10105,2944,1049,36540,40140
42300,2944,10105,1050,42300,45900
36540,10105,2944,1051,36540,40140
42300,2944,10105,1052,42300,45900
36540,10105,2944,1053,36540,40140
42300,2944,10105,1054,42300,45900
36540,10105,2944,1055,36540,40140
42300,2944,10105,1056,42300,45900
36540,10105,2944,1057,36540,40140
42300,2944,10105,1058,42300,45900
31680,5712,2944,1059,31680,35280
36900,2944,5712,1060,36900,40500
31680,5712,2944,1061,31680,35280
36900,2944,5712,1062,36900,40500
31680,5712,2944,1063,31680,35280
36900,2944,5712,1064,36900,40500
31680,5712,2944,1065,31680,35280
36900,2944,5712,1066,36900,40500
31680,5712,2944,1067,31680,35280
36900,2944,5712,1068,36900,40500
31680,5712,2944,1069,31680,35280
36900,2944,5712,1070,36900,40500
31680,5712,2944,1071,31680,35280
36900,2944,5712,1072,36900,40500
31680,5712,2944,1073,31680,35280
36900,2944,5712,1074,36900,40500
31680,5712,2944,1075,31680,35280
36900,2944,5712,1076,36900,40500
31680,5712,2944,1077,31680,35280
36900,2944,5712,1078,36900,40500
31680,5712,2944,1079,31680,35280
36900,2944,5712,1080,36900,40500
31680,5712,2944,1081,31680,35280
36900,2944,5712,1082,36900,40500
31680,5712,2944,1083,31680,35280
36900,2944,5712,1084,36900,40500
31680,5712,2944,1085,31680,35280
36900,2944,5712,1086,36900,40500
31680,5712,2944,1087,31680,35280
36900,2944,5712,1088,36900,40500
31680,5712,2944,1089,31680,35280
36900,2944,5712,1090,36900,40500
31680,5712,2944,1091,31680,35280
36900,2944,5712,1092,36900,40500
31680,5712,2944,1093,31680,35280
36900,2944,5712,1094,36900,40500
31680,5712,2944,1095,31680,35280
36900,2944,5712,1096,36900,40500
37980,10750,2944,1097,37980,41580
43200,2944,10750,1098,43200,46800
37980,10750,2944,1099,37980,41580
43200,2944,10750,1100,43200,46800
37980,10750,2944,1101,37980,41580
43200,2944,10750,1102,43200,46800
37980,10750,2944,1103,37980,41580
43200,2944,10750,1104,43200,46800
37980,10750,2944,1105,37980,41580
43200,2944,10750,1106,43200,46800
37980,10750,2944,1107,37980,41580
43200,2944,10750,1108,43200,46800
37980,10750,2944,1109,37980,41580
43200,2944,10750,1110,43200,46800
37980,10750,2944,1111,37980,41580
43200,2944,10750,1112,43200,46800
37980,10750,2944,1113,37980,41580
43200,2944,10750,1114,43200,46800
37980,10750,2944,1115,37980,41580
43200,2944,10750,1116,43200,46800
37980,10750,2944,1117,37980,41580
43200,2944,10750,1118,43200,46800
37980,10750,2944,1119,37980,41580
43200,2944,10750,1120,43200,46800
37980,10750,2944,1121,37980,41580
43200,2944,10750,1122,43200,46800
37980,10750,2944,1123,37980,41580
43200,2944,10750,1124,43200,46800
37980,10750,2944,1125,37980,41580
43200,2944,10750,1126,43200,46800
37980,10750,2944,1127,37980,41580
43200,2944,10750,1128,43200,46800
37980,10750,2944,1129,37980,41580
43200,2944,10750,1130,43200,46800
37980,10750,2944,1131,37980,41580
43200,2944,10750,1132,43200,46800
37980,10750,2944,1133,37980,41580
43200,2944,10750,1134,43200,46800
32340,9947,2944,1135,32340,35940
37800,2944,9947,1136,37800,41400
32340,9947,2944,1137,32340,35940
37800,2944,9947,1138,37800,41400
32340,9947,2944,1139,32340,35940
37800,2944,9947,1140,37800,41400
32340,9947,2944,1141,32340,35940
37800,2944,9947,1142,37800,41400
32340,9947,2944,1143,32340,35940
37800,2944,9947,1144,37800,41400
32340,9947,2944,1145,32340,35940
37800,2944,9947,1146,37800,41400
32340,9947,2944,1147,32340,35940
37800,2944,9947,1148,37800,41400
32340,9947,2944,1149,32340,35940
37800,2944,9947,1150,37800,41400
32340,9947,2944,1151,32340,35940
37800,2944,9947,1152,37800,41400
32340,9947,2944,1153,32340,35940
37800,2944,9947,1154,37800,41400
32340,9947,2944,1155,32340,35940
37800,2944,9947,1156,37800,41400
32340,9947,2944,1157,32340,35940
37800,2944,9947,1158,37800,41400
32340,9947,2944,1159,32340,35940
37800,2944,9947,1160,37800,41400
26940,10077,2944,1161,26940,30540
32400,2944,10077,1162,32400,36000
26940,10077,2944,1163,26940,30540
32400,2944,10077,1164,32400,36000
26940,10077,2944,1165,26940,30540
32400,2944,10077,1166,32400,36000
26940,10077,2944,1167,26940,30540
32400,2944,10077,1168,32400,36000
26940,10077,2944,1169,26940,30540
32400,2944,10077,1170,32400,36000
26940,10077,2944,1171,26940,30540
32400,2944,10077,1172,32400,36000
26940,10077,2944,1173,26940,30540
32400,2944,10077,1174,32400,36000
26940,10077,2944,1175,26940,30540
32400,2944,10077,1176,32400,36000
26940,10077,2944,1177,26940,30540
32400,2944,10077,1178,32400,36000
26940,10077,2944,1179,26940,30540
32400,2944,10077,1180,32400,36000
26940,10077,2944,1181,26940,30540
32400,2944,10077,1182,32400,36000
26940,10077,2944,1183,26940,30540
32400,2944,10077,1184,32400,36000
37920,10838,2944,1185,37920,41520
43200,2944,10838,1186,43200,46800
37920,10838,2944,1187,37920,41520
43200,2944,10838,1188,43200,46800
37920,10838,2944,1189,37920,41520
43200,2944,10838,1190,43200,46800
37920,10838,2944,1191,37920,41520
43200,2944,10838,1192,43200,46800
37920,10838,2944,1193,37920,41520
43200,2944,10838,1194,43200,46800
37920,10838,2944,1195,37920,41520
43200,2944,10838,1196,43200,46800
37920,10838,2944,1197,37920,41520
43200,2944,10838,1198,43200,46800
37920,10838,2944,1199,37920,41520
43200,2944,10838,1200,43200,46800
37920,10838,2944,1201,37920,41520
43200,2944,10838,1202,43200,46800
37920,10838,2944,1203,37920,41520
43200,2944,10838,1204,43200,46800
51540,10017,2944,1205,51540,55140
56700,2944,10017,1206,56700,60300
51540,10017,2944,1207,51540,55140
56700,2944,10017,1208,56700,60300
51540,10017,2944,1209,51540,55140
56700,2944,10017,1210,56700,60300
51540,10017,2944,1211,51540,55140
56700,2944,10017,1212,56700,60300
51540,10017,2944,1213,51540,55140
56700,2944,10017,1214,56700,60300
51540,10017,2944,1215,51540,55140
56700,2944,10017,1216,56700,60300
31740,10085,2944,1217,31740,35340
36900,2944,10085,1218,36900,40500
31740,10085,2944,1219,31740,35340
36900,2944,10085,1220,36900,40500
31740,10085,2944,1221,31740,35340
36900,2944,10085,1222,36900,40500
31740,10085,2944,1223,31740,35340
36900,2944,10085,1224,36900,40500
27120,10088,2944,1225,27120,30720
32400,2944,10088,1226,32400,36000
27120,10088,2944,1227,27120,30720
32400,2944,10088,1228,32400,36000
27120,10088,2944,1229,27120,30720
32400,2944,10088,1230,32400,36000
27120,10088,2944,1231,27120,30720
32400,2944,10088,1232,32400,36000
49380,10742,2944,1233,49380,52980
54900,2944,10742,1234,54900,58500
49380,10742,2944,1235,49380,52980
54900,2944,10742,1236,54900,58500
49380,10742,2944,1237,49380,52980
54900,2944,10742,1238,54900,58500
49380,10742,2944,1239,49380,52980
54900,2944,10742,1240,54900,58500
49380,10742,2944,1241,49380,52980
54900,2944,10742,1242,54900,58500
49380,10742,2944,1243,49380,52980
54900,2944,10742,1244,54900,58500
49380,10742,2944,1245,49380,52980
54900,2944,10742,1246,54900,58500
49380,10742,2944,1247,49380,52980
54900,2944,10742,1248,54900,58500
49380,10742,2944,1249,49380,52980
54900,2944,10742,1250,54900,58500
49380,10742,2944,1251,49380,52980
54900,2944,10742,1252,54900,58500
49380,10742,2944,1253,49380,52980
54900,2944,10742,1254,54900,58500
49380,10742,2944,1255,49380,52980
54900,2944,10742,1256,54900,58500
49380,10742,2944,1257,49380,52980
54900,2944,10742,1258,54900,58500
49380,10742,2944,1259,49380,52980
54900,2944,10742,1260,54900,58500
49380,10742,2944,1261,49380,52980
54900,2944,10742,1262,54900,58500
49380,10742,2944,1263,49380,52980
54900,2944,10742,1264,54900,58500
49380,10742,2944,1265,49380,52980
54900,2944,10742,1266,54900,58500
49380,10742,2944,1267,49380,52980
54900,2944,10742,1268,54900,58500
49380,10742,2944,1269,49380,52980
54900,2944,10742,1270,54900,58500
49380,10742,2944,1271,49380,52980
54900,2944,10742,1272,54900,58500
39420,9947,2944,1273,39420,43020
45000,2944,9947,1274,45000,48600
39420,9947,2944,1275,39420,43020
45000,2944,9947,1276,45000,48600
39420,9947,2944,1277,39420,43020
45000,2944,9947,1278,45000,48600
39420,9947,2944,1279,39420,43020
45000,2944,9947,1280,45000,48600
56520,9947,2944,1281,56520,60120
62100,2944,9947,1282,62100,65700
56520,9947,2944,1283,56520,60120
62100,2944,9947,1284,62100,65700
56520,9947,2944,1285,56520,60120
62100,2944,9947,1286,62100,65700
56520,9947,2944,1287,56520,60120
62100,2944,9947,1288,62100,65700
56520,9947,2944,1289,56520,60120
62100,2944,9947,1290,62100,65700
56520,9947,2944,1291,56520,60120
62100,2944,9947,1292,62100,65700
56520,9947,2944,1293,56520,60120
62100,2944,9947,1294,62100,65700
56520,9947,2944,1295,56520,60120
62100,2944,9947,1296,62100,65700
31320,10068,2944,1297,31320,34920
36900,2944,10068,1298,36900,40500
31320,10068,2944,1299,31320,34920
36900,2944,10068,1300,36900,40500
55800,9988,2944,1301,55800,59400
61200,2944,9988,1302,61200,64800
55800,9988,2944,1303,55800,59400
61200,2944,9988,1304,61200,64800
55800,9988,2944,1305,55800,59400
61200,2944,9988,1306,61200,64800
55800,9988,2944,1307,55800,59400
61200,2944,9988,1308,61200,64800
34860,10069,2944,1309,34860,38460
40500,2944,10069,1310,40500,44100
34860,10069,2944,1311,34860,38460
40500,2944,10069,1312,40500,44100
34860,10069,2944,1313,34860,38460
40500,2944,10069,1314,40500,44100
34860,10069,2944,1315,34860,38460
40500,2944,10069,1316,40500,44100
34860,10069,2944,1317,34860,38460
40500,2944,10069,1318,40500,44100
39900,3014,2944,1319,39900,43500
45000,2944,3014,1320,45000,48600
39900,3014,2944,1321,39900,43500
45000,2944,3014,1322,45000,48600
39900,3014,2944,1323,39900,43500
45000,2944,3014,1324,45000,48600
39900,3014,2944,1325,39900,43500
45000,2944,3014,1326,45000,48600
39900,3014,2944,1327,39900,43500
45000,2944,3014,1328,45000,48600
39900,3014,2944,1329,39900,43500
45000,2944,3014,1330,45000,48600
39900,3014,2944,1331,39900,43500
45000,2944,3014,1332,45000,48600
39900,3014,2944,1333,39900,43500
45000,2944,3014,1334,45000,48600
39900,3014,2944,1335,39900,43500
45000,2944,3014,1336,45000,48600
39900,3014,2944,1337,39900,43500
45000,2944,3014,1338,45000,48600
39900,3014,2944,1339,39900,43500
45000,2944,3014,1340,45000,48600
39900,3014,2944,1341,39900,43500
45000,2944,3014,1342,45000,48600
39900,3014,2944,1343,39900,43500
45000,2944,3014,1344,45000,48600
39900,3014,2944,1345,39900,43500
45000,2944,3014,1346,45000,48600
39900,3014,2944,1347,39900,43500
45000,2944,3014,1348,45000,48600
39900,3014,2944,1349,39900,43500
45000,2944,3014,1350,45000,48600
39900,3014,2944,1351,39900,43500
45000,2944,3014,1352,45000,48600
39900,3014,2944,1353,39900,43500
45000,2944,3014,1354,45000,48600
39900,3014,2944,1355,39900,43500
45000,2944,3014,1356,45000,48600
39900,3014,2944,1357,39900,43500
45000,2944,3014,1358,45000,48600
39900,3014,2944,1359,39900,43500
45000,2944,3014,1360,45000,48600
39900,3014,2944,1361,39900,43500
45000,2944,3014,1362,45000,48600
39900,3014,2944,1363,39900,43500
45000,2944,3014,1364,45000,48600
39900,3014,2944,1365,39900,43500
45000,2944,3014,1366,45000,48600
39900,3014,2944,1367,39900,43500
45000,2944,3014,1368,45000,48600
39900,3014,2944,1369,39900,43500
45000,2944,3014,1370,45000,48600
39900,3014,2944,1371,39900,43500
45000,2944,3014,1372,45000,48600
29820,3013,2944,1373,29820,33420
35100,2944,3013,1374,35100,38700
29820,3013,2944,1375,29820,33420
35100,2944,3013,1376,35100,38700
29820,3013,2944,1377,29820,33420
35100,2944,3013,1378,35100,38700
29820,3013,2944,1379,29820,33420
35100,2944,3013,1380,35100,38700
29820,3013,2944,1381,29820,33420
35100,2944,3013,1382,35100,38700
29820,3013,2944,1383,29820,33420
35100,2944,3013,1384,35100,38700
29820,3013,2944,1385,29820,33420
35100,2944,3013,1386,35100,38700
29820,3013,2944,1387,29820,33420
35100,2944,3013,1388,35100,38700
29820,3013,2944,1389,29820,33420
35100,2944,3013,1390,35100,38700
29820,3013,2944,1391,29820,33420
35100,2944,3013,1392,35100,38700
29820,3013,2944,1393,29820,33420
35100,2944,3013,1394,35100,38700
29820,3013,2944,1395,29820,33420
35100,2944,3013,1396,35100,38700
29820,3013,2944,1397,29820,33420
35100,2944,3013,1398,35100,38700
29820,3013,2944,1399,29820,33420
35100,2944,3013,1400,35100,38700
29820,3013,2944,1401,29820,33420
35100,2944,3013,1402,35100,38700
29820,3013,2944,1403,29820,33420
35100,2944,3013,1404,35100,38700
29820,3013,2944,1405,29820,33420
35100,2944,3013,1406,35100,38700
29820,3013,2944,1407,29820,33420
35100,2944,3013,1408,35100,38700
29820,3013,2944,1409,29820,33420
35100,2944,3013,1410,35100,38700
29820,3013,2944,1411,29820,33420
35100,2944,3013,1412,35100,38700
31320,10129,2944,1413,31320,34920
36900,2944,10129,1414,36900,40500
31320,10129,2944,1415,31320,34920
36900,2944,10129,1416,36900,40500
31320,10129,2944,1417,31320,34920
36900,2944,10129,1418,36900,40500
31320,10129,2944,1419,31320,34920
36900,2944,10129,1420,36900,40500
54840,10129,2944,1421,54840,58440
60300,2944,10129,1422,60300,63900
54840,10129,2944,1423,54840,58440
60300,2944,10129,1424,60300,63900
54840,10129,2944,1425,54840,58440
60300,2944,10129,1426,60300,63900
54840,10129,2944,1427,54840,58440
60300,2944,10129,1428,60300,63900
31560,10051,2944,1429,31560,35160
37800,2944,10051,1430,37800,41400
31560,10051,2944,1431,31560,35160
37800,2944,10051,1432,37800,41400
31560,10051,2944,1433,31560,35160
37800,2944,10051,1434,37800,41400
31560,10051,2944,1435,31560,35160
37800,2944,10051,1436,37800,41400
37200,3047,2944,1437,37200,40800
42300,2944,3047,1438,42300,45900
29040,3015,2944,1439,29040,32640
34200,2944,3015,1440,34200,37800
29040,3015,2944,1441,29040,32640
34200,2944,3015,1442,34200,37800
29040,3015,2944,1443,29040,32640
34200,2944,3015,1444,34200,37800
29040,3015,2944,1445,29040,32640
34200,2944,3015,1446,34200,37800
29040,3015,2944,1447,29040,32640
34200,2944,3015,1448,34200,37800
29040,3015,2944,1449,29040,32640
34200,2944,3015,1450,34200,37800
29040,3015,2944,1451,29040,32640
34200,2944,3015,1452,34200,37800
29040,3015,2944,1453,29040,32640
34200,2944,3015,1454,34200,37800
29040,3015,2944,1455,29040,32640
34200,2944,3015,1456,34200,37800
29040,3015,2944,1457,29040,32640
34200,2944,3015,1458,34200,37800
29040,3015,2944,1459,29040,32640
34200,2944,3015,1460,34200,37800
29040,3015,2944,1461,29040,32640
34200,2944,3015,1462,34200,37800
29040,3015,2944,1463,29040,32640
34200,2944,3015,1464,34200,37800
29040,3015,2944,1465,29040,32640
34200,2944,3015,1466,34200,37800
29040,3015,2944,1467,29040,32640
34200,2944,3015,1468,34200,37800
29040,3015,2944,1469,29040,32640
34200,2944,3015,1470,34200,37800
29040,3015,2944,1471,29040,32640
34200,2944,3015,1472,34200,37800
29040,3015,2944,1473,29040,32640
34200,2944,3015,1474,34200,37800
35280,3019,2944,1475,35280,38880
40500,2944,3019,1476,40500,44100
35280,3019,2944,1477,35280,38880
40500,2944,3019,1478,40500,44100
35280,3019,2944,1479,35280,38880
40500,2944,3019,1480,40500,44100
35280,3019,2944,1481,35280,38880
40500,2944,3019,1482,40500,44100
35280,3019,2944,1483,35280,38880
40500,2944,3019,1484,40500,44100
35280,3019,2944,1485,35280,38880
40500,2944,3019,1486,40500,44100
35280,3019,2944,1487,35280,38880
40500,2944,3019,1488,40500,44100
35280,3019,2944,1489,35280,38880
40500,2944,3019,1490,40500,44100
35280,3019,2944,1491,35280,38880
40500,2944,3019,1492,40500,44100
35280,3019,2944,1493,35280,38880
40500,2944,3019,1494,40500,44100
35280,3019,2944,1495,35280,38880
40500,2944,3019,1496,40500,44100
35280,3019,2944,1497,35280,38880
40500,2944,3019,1498,40500,44100
35280,3019,2944,1499,35280,38880
40500,2944,3019,1500,40500,44100
35280,3019,2944,1501,35280,38880
40500,2944,3019,1502,40500,44100
35280,3019,2944,1503,35280,38880
40500,2944,3019,1504,40500,44100
35160,3009,2944,1505,35160,38760
40500,2944,3009,1506,40500,44100
35160,3009,2944,1507,35160,38760
40500,2944,3009,1508,40500,44100
35160,3009,2944,1509,35160,38760
40500,2944,3009,1510,40500,44100
35160,3009,2944,1511,35160,38760
40500,2944,3009,1512,40500,44100
35160,3009,2944,1513,35160,38760
40500,2944,3009,1514,40500,44100
35160,3009,2944,1515,35160,38760
40500,2944,3009,1516,40500,44100
35160,3009,2944,1517,35160,38760
40500,2944,3009,1518,40500,44100
35160,3009,2944,1519,35160,38760
40500,2944,3009,1520,40500,44100
35160,3009,2944,1521,35160,38760
40500,2944,3009,1522,40500,44100
35160,3009,2944,1523,35160,38760
40500,2944,3009,1524,40500,44100
35160,3009,2944,1525,35160,38760
40500,2944,3009,1526,40500,44100
35160,3009,2944,1527,35160,38760
40500,2944,3009,1528,40500,44100
35160,3009,2944,1529,35160,38760
40500,2944,3009,1530,40500,44100
35160,3009,2944,1531,35160,38760
40500,2944,3009,1532,40500,44100
52380,3031,2944,1533,52380,55980
57600,2944,3031,1534,57600,61200
52380,3031,2944,1535,52380,55980
57600,2944,3031,1536,57600,61200
52380,3031,2944,1537,52380,55980
57600,2944,3031,1538,57600,61200
52380,3031,2944,1539,52380,55980
57600,2944,3031,1540,57600,61200
52380,3031,2944,1541,52380,55980
57600,2944,3031,1542,57600,61200
52380,3031,2944,1543,52380,55980
57600,2944,3031,1544,57600,61200
52380,3031,2944,1545,52380,55980
57600,2944,3031,1546,57600,61200
52380,3031,2944,1547,52380,55980
57600,2944,3031,1548,57600,61200
52380,3031,2944,1549,52380,55980
57600,2944,3031,1550,57600,61200
52380,3031,2944,1551,52380,55980
57600,2944,3031,1552,57600,61200
52380,3031,2944,1553,52380,55980
57600,2944,3031,1554,57600,61200
52380,3031,2944,1555,52380,55980
57600,2944,3031,1556,57600,61200
52380,3031,2944,1557,52380,55980
57600,2944,3031,1558,57600,61200
52380,3031,2944,1559,52380,55980
57600,2944,3031,1560,57600,61200
52380,3031,2944,1561,52380,55980
57600,2944,3031,1562,57600,61200
52380,3031,2944,1563,52380,55980
57600,2944,3031,1564,57600,61200
52380,3031,2944,1565,52380,55980
57600,2944,3031,1566,57600,61200
52380,3031,2944,1567,52380,55980
57600,2944,3031,1568,57600,61200
49740,2950,2944,1569,49740,53340
54900,2944,2950,1570,54900,58500
49740,2950,2944,1571,49740,53340
54900,2944,2950,1572,54900,58500
49740,2950,2944,1573,49740,53340
54900,2944,2950,1574,54900,58500
49740,2950,2944,1575,49740,53340
54900,2944,2950,1576,54900,58500
49740,2950,2944,1577,49740,53340
54900,2944,2950,1578,54900,58500
49740,2950,2944,1579,49740,53340
54900,2944,2950,1580,54900,58500
49740,2950,2944,1581,49740,53340
54900,2944,2950,1582,54900,58500
49740,2950,2944,1583,49740,53340
54900,2944,2950,1584,54900,58500
49740,2950,2944,1585,49740,53340
54900,2944,2950,1586,54900,58500
49740,2950,2944,1587,49740,53340
54900,2944,2950,1588,54900,58500
49740,2950,2944,1589,49740,53340
54900,2944,2950,1590,54900,58500
49740,2950,2944,1591,49740,53340
54900,2944,2950,1592,54900,58500
49740,2950,2944,1593,49740,53340
54900,2944,2950,1594,54900,58500
49740,2950,2944,1595,49740,53340
54900,2944,2950,1596,54900,58500
49740,2950,2944,1597,49740,53340
54900,2944,2950,1598,54900,58500
49740,2950,2944,1599,49740,53340
54900,2944,2950,1600,54900,58500
49740,2950,2944,1601,49740,53340
54900,2944,2950,1602,54900,58500
49740,2950,2944,1603,49740,53340
54900,2944,2950,1604,54900,58500
49740,2950,2944,1605,49740,53340
