request_id,rq_type,number_passenger,rq_time,earliest_pickup_time,start,end,pickup_location,dropoff_location,access_time,egress_time,direct_route_travel_time,direct_route_distance,offers,decision_time,chosen_operator_id,operator_id,vehicle_id,pickup_time,dropoff_time,fare,modal_state
1533,BasicRequest,1,47640,47640,3009;-1;-1,2944;-1;-1,,,,,481.793148003865,7821.142,0:t_wait:553.1140697807568;t_drive:511.7931480038678;fare:782,,,0,38,48193.11406978076,48704.90721778462,782,0
1168,BasicRequest,1,47700,47700,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:t_wait:228.13273291867517;t_drive:743.7305003670772;fare:1017,,,0,75,47928.132732918675,48671.86323328576,1017,0
1587,BasicRequest,1,47640,47640,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:t_wait:582.5533853025045;t_drive:448.44447833296726;fare:639,,,0,145,48222.553385302504,48670.99786363547,639,0
1609,BasicRequest,1,47640,47640,2950;-1;-1,2944;-1;-1,,,,,418.44447833296726,6394.414000000001,0:t_wait:582.5533853025045;t_drive:448.44447833296726;fare:639,,,0,145,48222.553385302504,48670.99786363547,639,0
747,BasicRequest,1,46740,46740,9933;-1;-1,2944;-1;-1,,,,,580.7911487421479,9075.622,0:t_wait:1141.9637290257742;t_drive:610.7911487421443;fare:907,,,0,10,47938.96578700717,48776.24550132766,907,0
1217,BasicRequest,1,47640,47640,10017;-1;-1,2944;-1;-1,,,,,554.1076300054582,8621.367,0:t_wait:433.80788980862417;t_drive:584.1076300054556;fare:862,,,0,10,48192.13787132219,48776.24550132766,862,0
549,BasicRequest,1,47640,47640,11009;-1;-1,2944;-1;-1,,,,,460.57952701732717,7053.793,0:t_wait:451.9761692338143;t_drive:684.2693320938342;fare:705,,,0,10,48091.97616923382,48776.24550132766,705,0
557,BasicRequest,1,47640,47640,11009;-1;-1,2944;-1;-1,,,,,460.57952701732717,7053.793,0:t_wait:451.9761692338143;t_drive:684.2693320938342;fare:705,,,0,10,48091.97616923382,48776.24550132766,705,0
24,BasicRequest,1,45900,45900,2944;-1;-1,2379;-1;-1,,,,,2023.3981194142098,42526.204000000005,0:t_wait:0;t_drive:2053.3981194142107;fare:4252,,,0,53,45900.0,48768.531660148285,4252,0
1804,BasicRequest,1,47700,47700,2944;-1;-1,6323;-1;-1,,,,,465.16294434901863,7187.44,0:t_wait:527.9527564518721;t_drive:495.16294434901647;fare:718,,,0,86,48227.95275645187,48723.11570080089,718,0
1002,BasicRequest,1,46800,46800,2944;-1;-1,5937;-1;-1,,,,,496.6020506229107,7781.149000000001,0:t_wait:1192.7790472927663;t_drive:526.6020506229106;fare:778,,,0,94,47992.77904729278,48728.13238996429,778,0
1012,BasicRequest,1,46800,46800,2944;-1;-1,5937;-1;-1,,,,,496.6020506229107,7781.149000000001,0:t_wait:1192.7790472927663;t_drive:526.6020506229106;fare:778,,,0,94,47992.77904729278,48728.13238996429,778,0
602,BasicRequest,1,47700,47700,2944;-1;-1,5899;-1;-1,,,,,139.11463541885973,2196.2509999999997,0:t_wait:938.8881150848465;t_drive:169.11463541886042;fare:219,,,0,71,48638.888115084854,48808.002750503714,219,0
706,BasicRequest,1,47700,47700,2944;-1;-1,10054;-1;-1,,,,,631.167291746579,10396.712,0:t_wait:525.5950404518226;t_drive:661.1672917465767;fare:1039,,,0,0,48225.595040451844,48886.76233219843,1039,0
1416,BasicRequest,1,47700,47700,2944;-1;-1,3013;-1;-1,,,,,643.2807026450823,10161.131000000001,0:t_wait:366.5958562499145;t_drive:673.2807026450828;fare:1016,,,0,14,48066.595856249915,48849.55313628598,1016,0
2252,BasicRequest,1,47700,47700,2944;-1;-1,4078;-1;-1,,,,,977.9008660558576,18531.831,0:t_wait:187.77439974362642;t_drive:1007.9008660558611;fare:1853,,,0,35,47887.77439974363,48895.67526579949,1853,0
1058,BasicRequest,1,47700,47700,2944;-1;-1,10105;-1;-1,,,,,786.4428086208901,11826.562999999998,0:t_wait:177.01013529414922;t_drive:1017.3711898158872;fare:1182,,,0,55,47877.01013529415,48894.381325110044,1182,0
2788,BasicRequest,1,46800,46800,2944;-1;-1,4894;-1;-1,,,,,1244.5487421069813,22500.82,0:t_wait:807.6833234997539;t_drive:1274.5487421069847;fare:2250,,,0,115,47607.68332349977,48882.232065606775,2250,0
1080,BasicRequest,1,47700,47700,2944;-1;-1,5712;-1;-1,,,,,366.5096936022218,6493.415,0:t_wait:766.6558853891038;t_drive:396.5096936022237;fare:649,,,0,133,48466.65588538911,48863.165578991335,649,0
1088,BasicRequest,1,47700,47700,2944;-1;-1,5712;-1;-1,,,,,366.5096936022218,6493.415,0:t_wait:766.6558853891038;t_drive:396.5096936022237;fare:649,,,0,133,48466.65588538911,48863.165578991335,649,0
2014,BasicRequest,1,44100,44100,2944;-1;-1,10231;-1;-1,,,,,2783.647793040735,50166.23000000001,0:t_wait:962.2688340427994;t_drive:3562.767970304383;fare:5016,,,0,140,45062.26883404282,48867.69064160908,5016,0
325,BasicRequest,1,44880,44880,11298;-1;-1,2944;-1;-1,,,,,3650.7362038879373,71588.307,0:t_wait:0;t_drive:3680.7362038879364;fare:7158,,,0,37,44880.0,48901.44954067204,7158,0
2421,BasicRequest,1,45840,45840,11856;-1;-1,2944;-1;-1,,,,,2058.913984433926,44438.028000000006,0:t_wait:786.5336524935119;t_drive:2088.9139844339225;fare:4443,,,0,37,46626.53365249351,48901.44954067204,4443,0
1437,BasicRequest,1,46740,46740,10051;-1;-1,2944;-1;-1,,,,,960.7306057958269,17261.023,0:t_wait:1170.7189348762113;t_drive:990.7306057958267;fare:1726,,,0,37,47910.71893487622,48901.44954067204,1726,0
1960,BasicRequest,1,40500,40500,2944;-1;-1,7512;-1;-1,,,,,7120.1436357916045,147782.94200000004,0:t_wait:0;t_drive:8436.503611512046;fare:14778,,,0,109,40500.0,48936.50361151206,14778,0
535,BasicRequest,1,47640,47640,2848;-1;-1,2944;-1;-1,,,,,548.3918879177231,9087.330999999998,0:t_wait:583.9092751199714;t_drive:578.3918879177218;fare:908,,,0,113,48223.90927511998,48927.03920572176,908,0
875,BasicRequest,1,47640,47640,10053;-1;-1,2944;-1;-1,,,,,694.1199287876337,12039.505,0:t_wait:445.77153400247335;t_drive:724.119928787637;fare:1203,,,0,77,48085.77153400249,49017.136937572024,1203,0
509,BasicRequest,1,47640,47640,10060;-1;-1,2944;-1;-1,,,,,427.3237435185241,6064.819,0:t_wait:919.8131940534658;t_drive:457.32374351852195;fare:606,,,0,77,48559.81319405349,49017.136937572024,606,0
2548,BasicRequest,1,45000,45000,2944;-1;-1,8048;-1;-1,,,,,3400.8669715837123,71134.05500000002,0:t_wait:244.67922770315636;t_drive:3744.8452430662073;fare:7113,,,0,99,45244.67922770316,48989.52447076938,7113,0
2152,BasicRequest,1,46800,46800,2944;-1;-1,4149;-1;-1,,,,,1185.0102422075668,18477.711000000003,0:t_wait:614.2957735109521;t_drive:1215.0102422075652;fare:1847,,,0,47,47414.295773510945,49057.74100459271,1847,0
2164,BasicRequest,1,46800,46800,2944;-1;-1,4149;-1;-1,,,,,1185.0102422075668,18477.711000000003,0:t_wait:614.2957735109521;t_drive:1215.0102422075652;fare:1847,,,0,47,47414.295773510945,49057.74100459271,1847,0
432,BasicRequest,1,48600,48600,2944;-1;-1,3028;-1;-1,,,,,102.26828723615432,1528.978,0:t_wait:327.03920572174684;t_drive:132.26828723615472;fare:152,,,0,113,48927.03920572176,49059.30749295792,152,0
332,BasicRequest,1,44100,44100,2944;-1;-1,11293;-1;-1,,,,,3915.350235097504,75347.436,0:t_wait:0;t_drive:4539.799361171696;fare:7534,,,0,31,44100.0,49135.44768811421,7534,0
338,BasicRequest,1,48600,48600,2944;-1;-1,2831;-1;-1,,,,,162.51927148812283,2606.362,0:t_wait:301.449540672038;t_drive:192.51927148811956;fare:260,,,0,37,48901.44954067204,49093.968812160165,260,0
2764,BasicRequest,1,46800,46800,2944;-1;-1,4868;-1;-1,,,,,1135.8973674937824,24383.643999999993,0:t_wait:807.6833234997539;t_drive:1165.8973674937806;fare:2438,,,0,115,47607.68332349977,49116.7727107392,2438,0
2445,BasicRequest,1,44040,44040,11863;-1;-1,2944;-1;-1,,,,,2928.1677525266223,61943.695999999996,0:t_wait:988.0191716098925;t_drive:2958.1677525266205;fare:6194,,,0,120,45028.0191716099,49084.74810442642,6194,0
2477,BasicRequest,1,44940,44940,12514;-1;-1,2944;-1;-1,,,,,2709.216881585987,60457.19000000001,0:t_wait:1142.014572870561;t_drive:2739.216881585984;fare:6045,,,0,120,46082.01457287056,49084.74810442642,6045,0
1159,BasicRequest,1,47640,47640,9947;-1;-1,2944;-1;-1,,,,,734.4767280738959,12753.966999999997,0:t_wait:551.468808349673;t_drive:764.4767280738961;fare:1275,,,0,120,48191.468808349666,49084.74810442642,1275,0
485,BasicRequest,1,47640,47640,10047;-1;-1,2944;-1;-1,,,,,414.2583259144746,5629.360000000001,0:t_wait:1000.489778511961;t_drive:444.25832591447397;fare:562,,,0,120,48640.48977851195,49084.74810442642,562,0
2274,BasicRequest,1,46800,46800,2944;-1;-1,4175;-1;-1,,,,,1155.375486697779,21756.570999999996,0:t_wait:697.8244511931625;t_drive:1185.375486697776;fare:2175,,,0,35,47497.82445119316,49141.33425736229,2175,0
2268,BasicRequest,1,47700,47700,2944;-1;-1,4175;-1;-1,,,,,1155.375486697779,21756.570999999996,0:t_wait:187.77439974362642;t_drive:1253.5598576186603;fare:2175,,,0,35,47887.77439974363,49141.33425736229,2175,0
1932,BasicRequest,1,44100,44100,2944;-1;-1,3303;-1;-1,,,,,3748.018663056268,86672.105,0:t_wait:0;t_drive:4757.487440246368;fare:8667,,,0,76,44100.0,49180.07373143571,8667,0
2841,BasicRequest,1,46740,46740,4854;-1;-1,2944;-1;-1,,,,,1149.9587504620706,24398.956,0:t_wait:935.5780563194639;t_drive:1179.9587504620722;fare:2439,,,0,126,47675.578056319464,49181.29413425174,2439,0
369,BasicRequest,1,48540,48540,3007;-1;-1,2944;-1;-1,,,,,202.89709096773998,2855.8479999999995,0:t_wait:408.39704328397784;t_drive:232.8970909677373;fare:285,,,0,126,48948.39704328399,49181.29413425174,285,0
3076,BasicRequest,1,47700,47700,2944;-1;-1,5130;-1;-1,,,,,968.2262958758033,17050.386000000002,0:t_wait:513.3269872774181;t_drive:998.2262958758001;fare:1705,,,0,129,48213.32698727742,49211.55328315323,1705,0
714,BasicRequest,1,47700,47700,2944;-1;-1,10054;-1;-1,,,,,631.167291746579,10396.712,0:t_wait:766.6558853891038;t_drive:661.1672917465767;fare:1039,,,0,133,48466.65588538911,49213.84944448237,1039,0
1654,BasicRequest,1,47700,47700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:t_wait:970.9978636354717;t_drive:561.0659696152652;fare:859,,,0,145,48670.99786363547,49232.06383325074,859,0
1666,BasicRequest,1,47700,47700,2944;-1;-1,6465;-1;-1,,,,,531.0659696152665,8593.298,0:t_wait:970.9978636354717;t_drive:561.0659696152652;fare:859,,,0,145,48670.99786363547,49232.06383325074,859,0
787,BasicRequest,1,47640,47640,9939;-1;-1,2944;-1;-1,,,,,467.5412290086855,8034.595999999999,0:t_wait:1170.759358272422;t_drive:497.5412290086824;fare:803,,,0.0,19.0,48810.75935827244,49308.30058728113,803.0,0
960,BasicRequest,1,48600,48600,2944;-1;-1,5938;-1;-1,,,,,560.0764905754064,9029.676,0:t_wait:104.90721778461739;t_drive:590.076490575404;fare:902,,,0.0,38.0,48704.90721778462,49294.983708360014,902.0,0
2657,BasicRequest,1,43980,43980,10584;-1;-1,2944;-1;-1,,,,,3524.959865950587,67715.36,0:t_wait:1138.5487367365859;t_drive:3554.9598659505864;fare:6771,,,0.0,117.0,45118.548736736586,49280.24916754826,6771.0,0
2649,BasicRequest,1,44880,44880,10584;-1;-1,2944;-1;-1,,,,,3524.959865950587,67715.36,0:t_wait:238.54873673658585;t_drive:3554.9598659505864;fare:6771,,,0.0,117.0,45118.548736736586,49280.24916754826,6771.0,0
117,BasicRequest,1,46740,46740,9638;-1;-1,2944;-1;-1,,,,,1469.1802911343439,25213.337000000003,0:t_wait:1041.068876413905;t_drive:1499.1802911343402;fare:2521,,,0.0,117.0,47781.06887641391,49280.24916754826,2521.0,0
285,BasicRequest,1,49320,49320,11272;-1;-1,2944;-1;-1,,,,,8121.69258696922,155796.93999999997,0:,,,,,,,,0
2493,BasicRequest,1,49320,49320,11843;-1;-1,2944;-1;-1,,,,,6754.303446703305,156059.00799999997,0:,,,,,,,,0
1731,BasicRequest,1,47640,47640,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:t_wait:1153.1521826957105;t_drive:543.3269872774181;fare:836,,,0.0,6.0,48793.15218269574,49336.47916997316,836.0,0
1705,BasicRequest,1,48540,48540,6422;-1;-1,2944;-1;-1,,,,,513.3269872774167,8363.664999999999,0:t_wait:253.15218269572506;t_drive:543.3269872774181;fare:836,,,0.0,6.0,48793.15218269574,49336.47916997316,836.0,0
208,BasicRequest,1,46800,46800,2944;-1;-1,9874;-1;-1,,,,,1651.7958237605324,34081.8,0:t_wait:226.9008957720216;t_drive:1681.7958237605344;fare:3408,,,0.0,13.0,47026.90089577202,49326.91082196848,3408.0,0
2204,BasicRequest,1,46800,46800,2944;-1;-1,4085;-1;-1,,,,,1527.8833110433388,25812.455,0:t_wait:598.4374683757924;t_drive:1936.4887430840172;fare:2581,,,0.0,95.0,47398.43746837579,49334.926211459824,2581.0,0
1449,BasicRequest,1,47640,47640,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:t_wait:630.1556450278513;t_drive:548.6047215876897;fare:853,,,0.0,139.0,48760.23798825058,49348.823681990325,853.0,0
1459,BasicRequest,1,47640,47640,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:t_wait:630.1556450278513;t_drive:548.6047215876897;fare:853,,,0.0,139.0,48760.23798825058,49348.823681990325,853.0,0
1463,BasicRequest,1,47640,47640,3015;-1;-1,2944;-1;-1,,,,,518.6047215876927,8531.738000000001,0:t_wait:630.1556450278513;t_drive:548.6047215876897;fare:853,,,0.0,139.0,48760.23798825058,49348.823681990325,853.0,0
1573,BasicRequest,1,48540,48540,3031;-1;-1,2944;-1;-1,,,,,522.0376548749421,8583.308,0:t_wait:256.7860271153768;t_drive:552.0376548749409;fare:858,,,0.0,139.0,48796.78602711537,49348.823681990325,858.0,0
2051,BasicRequest,1,49380,49380,3985;-1;-1,2944;-1;-1,,,,,5805.539345746889,130179.25499999998,0:,,,,,,,,0
2659,BasicRequest,1,49380,49380,4757;-1;-1,2944;-1;-1,,,,,5462.197660364793,112741.16,0:,,,,,,,,0
1883,BasicRequest,1,49380,49380,6681;-1;-1,2944;-1;-1,,,,,5100.4666200197225,110825.75600000002,0:,,,,,,,,0
1813,BasicRequest,1,49380,49380,10092;-1;-1,2944;-1;-1,,,,,4972.508655097491,98396.52100000001,0:,,,,,,,,0
2953,BasicRequest,1,49380,49380,4965;-1;-1,2944;-1;-1,,,,,4067.1592029706817,90422.99100000001,0:,,,,,,,,0
2955,BasicRequest,1,49380,49380,4941;-1;-1,2944;-1;-1,,,,,3480.7008221207275,80988.05799999999,0:,,,,,,,,0
1298,BasicRequest,1,47700,47700,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:t_wait:228.13273291867517;t_drive:1472.2842363400996;fare:2135,,,0.0,75.0,47928.132732918675,49400.41696925878,2135.0,0
1300,BasicRequest,1,47700,47700,2944;-1;-1,9947;-1;-1,,,,,1098.967608177677,21357.259,0:t_wait:228.13273291867517;t_drive:1472.2842363400996;fare:2135,,,0.0,75.0,47928.132732918675,49400.41696925878,2135.0,0
70,BasicRequest,1,43200,43200,2944;-1;-1,2522;-1;-1,,,,,4408.641115068867,106108.48099999997,0:t_wait:208.9605366346077;t_drive:5972.808169604046;fare:10610,,,0.0,103.0,43408.960536634615,49381.76870623866,10610.0,0
2286,BasicRequest,1,47700,47700,2944;-1;-1,4091;-1;-1,,,,,1071.3704344777761,16861.260000000002,0:t_wait:627.1870930524456;t_drive:1101.3704344777798;fare:1686,,,0.0,112.0,48327.187093052446,49428.55752753022,1686.0,0
1128,BasicRequest,1,48600,48600,2944;-1;-1,10750;-1;-1,,,,,378.788334244266,6381.464,0:t_wait:327.03920572174684;t_drive:467.4385668856412;fare:638,,,0.0,113.0,48927.03920572176,49394.4777726074,638.0,0
2854,BasicRequest,1,46800,46800,2944;-1;-1,4872;-1;-1,,,,,1334.345247217107,28075.559999999998,0:t_wait:807.6833234997539;t_drive:1800.729430974905;fare:2807,,,0.0,115.0,47607.68332349977,49408.412754474695,2807.0,0
1250,BasicRequest,1,48600,48600,2944;-1;-1,10742;-1;-1,,,,,729.908213841141,12818.131999999996,0:t_wait:59.33809835455759;t_drive:759.9082138411395;fare:1281,,,0.0,125.0,48659.338098354565,49419.24631219571,1281.0,0
798,BasicRequest,1,48600,48600,2944;-1;-1,9939;-1;-1,,,,,452.3155588328448,6994.254000000002,0:t_wait:324.8067412712553;t_drive:482.31555883284454;fare:699,,,0.0,141.0,48924.80674127126,49407.12230010411,699.0,0
2669,BasicRequest,1,49440,49440,4780;-1;-1,2944;-1;-1,,,,,3285.9978366979644,56602.78400000002,0:,,,,,,,,0
2577,BasicRequest,1,49440,49440,10914;-1;-1,2944;-1;-1,,,,,2798.795339299768,61920.47499999999,0:,,,,,,,,0
1797,BasicRequest,1,49440,49440,6323;-1;-1,2944;-1;-1,,,,,inf,inf,0:,,,,,,,,0
40,BasicRequest,1,45900,45900,2944;-1;-1,2366;-1;-1,,,,,2685.056453700082,53062.20400000001,0:t_wait:0;t_drive:2747.5945934638657;fare:5306,,,0,53,45900.0,49462.72813419794,5306,0
2113,BasicRequest,1,46740,46740,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:t_wait:1186.296099715786;t_drive:1569.4838214679185;fare:2277,,,0,101,47926.296099715786,49495.77992118371,2277,0
819,BasicRequest,1,48540,48540,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:t_wait:340.4406407598435;t_drive:623.5259374642847;fare:918,,,0,14,48880.44064075985,49503.96657822415,918,0
829,BasicRequest,1,48540,48540,3022;-1;-1,2944;-1;-1,,,,,593.5259374642842,9186.113999999998,0:t_wait:340.4406407598435;t_drive:623.5259374642847;fare:918,,,0,14,48880.44064075985,49503.96657822415,918,0
1403,BasicRequest,1,48540,48540,3013;-1;-1,2944;-1;-1,,,,,592.6384329904115,9171.830999999998,0:t_wait:309.55313628596923;t_drive:654.4134419381589;fare:917,,,0,14,48849.55313628598,49503.96657822415,917,0
682,BasicRequest,1,48600,48600,2944;-1;-1,9912;-1;-1,,,,,464.5221999753798,6996.7620000000015,0:t_wait:417.13693757200963;t_drive:494.5221999753776;fare:699,,,0,77,49017.136937572024,49511.65913754741,699,0
1624,BasicRequest,1,48600,48600,2944;-1;-1,2950;-1;-1,,,,,427.4991358974962,6532.039,0:t_wait:484.74810442642047;t_drive:457.49913589749485;fare:653,,,0,120,49084.74810442642,49542.247240323915,653,0
116,BasicRequest,1,47700,47700,2944;-1;-1,9638;-1;-1,,,,,1477.9052870649589,25427.464,0:t_wait:177.01013529414922;t_drive:1507.9052870649612;fare:2542,,,0,55,47877.01013529415,49615.84380355411,2542,0
654,BasicRequest,1,48600,48600,2944;-1;-1,10011;-1;-1,,,,,539.776793506302,7998.815000000001,0:t_wait:417.13693757200963;t_drive:569.776793506302;fare:799,,,0,77,49017.136937572024,49616.913731078326,799,0
662,BasicRequest,1,48600,48600,2944;-1;-1,10011;-1;-1,,,,,539.776793506302,7998.815000000001,0:t_wait:417.13693757200963;t_drive:569.776793506302;fare:799,,,0,77,49017.136937572024,49616.913731078326,799,0
1894,BasicRequest,1,46800,46800,2944;-1;-1,9175;-1;-1,,,,,1786.16907061062,36411.01699999999,0:t_wait:549.4366633877944;t_drive:2325.785714667385;fare:3641,,,0,7,47349.436663387794,49675.22237805516,3641,0
940,BasicRequest,1,48600,48600,2944;-1;-1,6828;-1;-1,,,,,451.0058960502598,5946.072,0:t_wait:484.74810442642047;t_drive:481.00589605025743;fare:594,,,0,120,49084.74810442642,49651.58090963631,594,0
2209,BasicRequest,1,46740,46740,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:t_wait:837.9156128942268;t_drive:1556.8457267854028;fare:2578,,,0,123,47577.915612894234,49678.233803554496,2578,0
2205,BasicRequest,1,47640,47640,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:t_wait:429.3435940723939;t_drive:1556.8457267854028;fare:2578,,,0,123,48069.343594072394,49678.233803554496,2578,0
2215,BasicRequest,1,47640,47640,4085;-1;-1,2944;-1;-1,,,,,1526.8457267854053,25785.518000000004,0:t_wait:429.3435940723939;t_drive:1556.8457267854028;fare:2578,,,0,123,48069.343594072394,49678.233803554496,2578,0
2069,BasicRequest,1,47640,47640,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:1113.6613032630194;t_drive:924.5725002914769;fare:1725,,,0,123,48753.66130326302,49678.233803554496,1725,0
2861,BasicRequest,1,46740,46740,4917;-1;-1,2944;-1;-1,,,,,1912.7085423299754,41264.599,0:t_wait:852.1345753384448;t_drive:1942.7085423299723;fare:4126,,,0,83,47592.13457533843,49681.76555539411,4126,0
1047,BasicRequest,1,48540,48540,2980;-1;-1,2944;-1;-1,,,,,444.3918710111103,7413.904,0:t_wait:667.3736843829829;t_drive:474.3918710111102;fare:741,,,0,83,49207.373684383,49681.76555539411,741,0
156,BasicRequest,1,45000,45000,2944;-1;-1,7225;-1;-1,,,,,3366.3158992233634,69308.93899999998,0:t_wait:0;t_drive:4322.2947094369665;fare:6930,,,0,100,45000.0,49710.48293308123,6930,0
1633,BasicRequest,1,48540,48540,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:692.0638332507369;t_drive:559.3676136718714;fare:858,,,0,145,49232.06383325074,49791.43144692261,858,0
1659,BasicRequest,1,48540,48540,6465;-1;-1,2944;-1;-1,,,,,529.3676136718705,8582.099,0:t_wait:692.0638332507369;t_drive:559.3676136718714;fare:858,,,0,145,49232.06383325074,49791.43144692261,858,0
2380,BasicRequest,1,38700,38700,2944;-1;-1,12519;-1;-1,,,,,7937.535792435512,178501.968,0:t_wait:0;t_drive:11101.037883428093;fare:17850,,,0,2,38700.0,49801.037883428115,17850,0
2830,BasicRequest,1,48600,48600,2944;-1;-1,4862;-1;-1,,,,,1193.1354660934462,21328.222999999998,0:t_wait:5.446248461586947;t_drive:1223.1354660934448;fare:2132,,,0,64,48605.44624846159,49828.58171455505,2132,0
1756,BasicRequest,1,48600,48600,2944;-1;-1,2967;-1;-1,,,,,580.4533852657621,9273.166,0:t_wait:484.74810442642047;t_drive:744.5747349870508;fare:927,,,0,120,49084.74810442642,49829.322839413464,927,0
2794,BasicRequest,1,47700,47700,2944;-1;-1,4894;-1;-1,,,,,1244.5487421069813,22500.82,0:t_wait:862.6070659158504;t_drive:1274.5487421069847;fare:2250,,,0,127,48562.60706591586,49837.155808022864,2250,0
2606,BasicRequest,1,45000,45000,2944;-1;-1,10522;-1;-1,,,,,3356.5854579906986,70833.596,0:t_wait:624.5233631808733;t_drive:4249.9240933956535;fare:7083,,,0,149,45624.52336318087,49874.447456576534,7083,0
2549,BasicRequest,1,44880,44880,8048;-1;-1,2944;-1;-1,,,,,3388.9783591740957,70504.88000000003,0:t_wait:747.5291558328754;t_drive:3418.9783591740925;fare:7050,,,0,114,45627.52915583289,49964.232270561544,7050,0
2311,BasicRequest,1,47640,47640,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:t_wait:979.6973041470847;t_drive:1102.6926418309522;fare:1687,,,0,114,48619.69730414709,49964.232270561544,1687,0
2303,BasicRequest,1,48540,48540,4091;-1;-1,2944;-1;-1,,,,,1072.6926418309508,16879.046000000002,0:t_wait:79.69730414709193;t_drive:1102.6926418309522;fare:1687,,,0,114,48619.69730414709,49964.232270561544,1687,0
2075,BasicRequest,1,48540,48540,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:499.6597702700674;t_drive:924.5725002914769;fare:1725,,,0,114,49039.65977027007,49964.232270561544,1725,0
2009,BasicRequest,1,46740,46740,10231;-1;-1,2944;-1;-1,,,,,2754.9011560894087,49986.738000000005,0:t_wait:0;t_drive:2784.901156089407;fare:4998,,,0,128,46740.0,49942.41556511334,4998,0
1061,BasicRequest,1,48540,48540,10105;-1;-1,2944;-1;-1,,,,,777.7178126902754,11612.436000000002,0:t_wait:484.76603534948663;t_drive:807.7178126902727;fare:1161,,,0,128,49024.766035349494,49942.41556511334,1161,0
677,BasicRequest,1,48540,48540,9912;-1;-1,2944;-1;-1,,,,,458.44321981000064,6825.383999999999,0:t_wait:913.9723453033293;t_drive:488.44321981000394;fare:682,,,0,128,49453.97234530334,49942.41556511334,682,0
2675,BasicRequest,1,45840,45840,4780;-1;-1,2944;-1;-1,,,,,3285.9978366979644,56602.78400000002,0:t_wait:741.8579978782291;t_drive:3315.997836697963;fare:5660,,,0,138,46581.85799787823,49927.85583457619,5660,0
2909,BasicRequest,1,47640,47640,4951;-1;-1,2944;-1;-1,,,,,1799.5970441123773,32809.02099999999,0:t_wait:458.25879046382033;t_drive:1829.597044112379;fare:3280,,,0,138,48098.25879046382,49927.85583457619,3280,0
2129,BasicRequest,1,47640,47640,7003;-1;-1,2944;-1;-1,,,,,1256.8505773708016,22773.595999999998,0:t_wait:644.399945383484;t_drive:1286.850577370802;fare:2277,,,0,3,48284.399945383484,49994.64054356095,2277,0
2081,BasicRequest,1,47640,47640,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:1115.157324462125;t_drive:924.5725002914769;fare:1725,,,0,3,48755.15732446212,49994.64054356095,1725,0
2107,BasicRequest,1,48540,48540,4189;-1;-1,2944;-1;-1,,,,,894.5725002914795,17251.868,0:t_wait:215.15732446211769;t_drive:924.5725002914769;fare:1725,,,0,3,48755.15732446212,49994.64054356095,1725,0
921,BasicRequest,1,48540,48540,6828;-1;-1,2944;-1;-1,,,,,451.2629379925437,5942.573,0:t_wait:973.3776055683848;t_drive:481.262937992542;fare:594,,,0,3,49513.37760556839,49994.64054356095,594,0
1414,BasicRequest,1,48600,48600,2944;-1;-1,3013;-1;-1,,,,,643.2807026450823,10161.131000000001,0:t_wait:708.3005872811191;t_drive:673.2807026450828;fare:1016,,,0,19,49308.30058728113,49981.58128992622,1016,0
2702,BasicRequest,1,45900,45900,2944;-1;-1,10660;-1;-1,,,,,2894.3285091078883,65743.635,0:t_wait:392.795356602408;t_drive:3722.279330538535;fare:6574,,,0,28,46292.79535660241,50015.074687140936,6574,0
2704,BasicRequest,1,45900,45900,2944;-1;-1,10660;-1;-1,,,,,2894.3285091078883,65743.635,0:t_wait:392.795356602408;t_drive:3722.279330538535;fare:6574,,,0,28,46292.79535660241,50015.074687140936,6574,0
1172,BasicRequest,1,48600,48600,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:t_wait:680.2491675482524;t_drive:713.7305003670772;fare:1017,,,0,117,49280.24916754826,49993.979667915344,1017,0
1188,BasicRequest,1,48600,48600,2944;-1;-1,10077;-1;-1,,,,,683.7305003670747,10172.905999999997,0:t_wait:680.2491675482524;t_drive:713.7305003670772;fare:1017,,,0,117,49280.24916754826,49993.979667915344,1017,0
